spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,2,4,1,1,2,1,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:47:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:48 GMT-0500 (Eastern Standard Time),968
spatiotemporal_inconsistent,new,4,0,1,1,4,1,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:47:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:53 GMT-0500 (Eastern Standard Time),929
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:47:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:47:58 GMT-0500 (Eastern Standard Time),1231
spatiotemporal_inconsistent,same,3,3,1,1,1,3,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:47:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:03 GMT-0500 (Eastern Standard Time),1055
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,3,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:48:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:09 GMT-0500 (Eastern Standard Time),1282
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,0,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:13 GMT-0500 (Eastern Standard Time),912
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:48:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:18 GMT-0500 (Eastern Standard Time),1020
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,3,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:48:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:23 GMT-0500 (Eastern Standard Time),1024
spatiotemporal_inconsistent,same,4,4,2,2,4,2,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:28 GMT-0500 (Eastern Standard Time),1023
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:33 GMT-0500 (Eastern Standard Time),760
spatiotemporal_inconsistent,same_swap,3,0,0,3,2,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:38 GMT-0500 (Eastern Standard Time),816
spatiotemporal_inconsistent,same,4,4,2,2,2,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:43 GMT-0500 (Eastern Standard Time),824
spatiotemporal_inconsistent,same,3,3,2,2,2,3,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:48 GMT-0500 (Eastern Standard Time),911
spatiotemporal_inconsistent,new,0,0,3,1,0,3,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:48:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:53 GMT-0500 (Eastern Standard Time),1759
spatiotemporal_inconsistent,new,1,0,2,2,1,3,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:48:59 GMT-0500 (Eastern Standard Time),1136
spatiotemporal_inconsistent,new,0,1,3,3,3,2,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:48:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:04 GMT-0500 (Eastern Standard Time),1104
spatiotemporal_inconsistent,same,3,3,4,4,1,2,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:49:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:09 GMT-0500 (Eastern Standard Time),1544
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,0,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:49:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:15 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,same,4,4,1,1,2,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:49:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:20 GMT-0500 (Eastern Standard Time),952
spatiotemporal_inconsistent,same,4,4,0,0,3,0,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:49:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:25 GMT-0500 (Eastern Standard Time),1153
spatiotemporal_inconsistent,new,1,2,3,3,3,2,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:49:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:30 GMT-0500 (Eastern Standard Time),1344
spatiotemporal_inconsistent,same,2,2,3,3,4,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:49:30 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:35 GMT-0500 (Eastern Standard Time),1504
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,2,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:49:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:41 GMT-0500 (Eastern Standard Time),1816
